Timestamp,Geographical_Area,Customer_Type,Electricity_Consumption (kWh),EV_Charging_Station_Location,EV_Charging_Station_Specifications,EV_Type,Charging_Habit,Number_of_EVs,Substation_ID
2020-01-10 18:00:00,Urban,Industrial,714.3944089325325,"(64.01943603679787, -129.53196438913122)",Type 2,Electric Car,Occasional,8,Substation_907
2020-01-22 17:00:00,Rural,Residential,554.3360192379935,"(48.447826648452946, -71.98859080823637)",Type 2,Electric Scooter,Weekly,5,Substation_907
2020-01-10 18:00:00,Urban,Industrial,714.3944089325325,"(64.01943603679787, -129.53196438913122)",Type 2,Electric Car,Occasional,8,Substation_907
2020-01-22 17:00:00,Rural,Residential,554.3360192379935,"(48.447826648452946, -71.98859080823637)",Type 2,Electric Scooter,Weekly,5,Substation_907
2020-01-10 18:00:00,Urban,Industrial,714.3944089325325,"(64.01943603679787, -129.53196438913122)",Type 2,Electric Car,Occasional,8,Substation_907
2020-01-10 18:00:00,Urban,Industrial,714.3944089325325,"(64.01943603679787, -129.53196438913122)",Type 2,Electric Car,Occasional,8,Substation_907
2020-01-10 18:00:00,Urban,Industrial,714.3944089325325,"(64.01943603679787, -129.53196438913122)",Type 2,Electric Car,Occasional,8,Substation_907
2020-01-22 17:00:00,Rural,Residential,554.3360192379935,"(48.447826648452946, -71.98859080823637)",Type 2,Electric Scooter,Weekly,5,Substation_907
2020-01-10 18:00:00,Urban,Industrial,714.3944089325325,"(64.01943603679787, -129.53196438913122)",Type 2,Electric Car,Occasional,8,Substation_907
2020-01-10 18:00:00,Urban,Industrial,714.3944089325325,"(64.01943603679787, -129.53196438913122)",Type 2,Electric Car,Occasional,8,Substation_907
2020-01-31 17:00:00,Suburban,Commercial,598.2690983945514,"(39.685330975854185, -79.05866186128154)",Type 2,Electric Scooter,Weekly,9,Substation_218
2020-02-03 22:00:00,Rural,Industrial,603.1844539468635,"(71.12835203250901, -112.20447844372978)",Type 2,Electric Scooter,Daily,2,Substation_218
2020-01-31 17:00:00,Suburban,Commercial,598.2690983945514,"(39.685330975854185, -79.05866186128154)",Type 2,Electric Scooter,Weekly,9,Substation_218
2020-02-03 22:00:00,Rural,Industrial,603.1844539468635,"(71.12835203250901, -112.20447844372978)",Type 2,Electric Scooter,Daily,2,Substation_218
2020-01-31 17:00:00,Suburban,Commercial,598.2690983945514,"(39.685330975854185, -79.05866186128154)",Type 2,Electric Scooter,Weekly,9,Substation_218
2020-01-31 17:00:00,Suburban,Commercial,598.2690983945514,"(39.685330975854185, -79.05866186128154)",Type 2,Electric Scooter,Weekly,9,Substation_218
2020-01-31 17:00:00,Suburban,Commercial,598.2690983945514,"(39.685330975854185, -79.05866186128154)",Type 2,Electric Scooter,Weekly,9,Substation_218
2020-02-03 22:00:00,Rural,Industrial,603.1844539468635,"(71.12835203250901, -112.20447844372978)",Type 2,Electric Scooter,Daily,2,Substation_218
2020-01-31 17:00:00,Suburban,Commercial,598.2690983945514,"(39.685330975854185, -79.05866186128154)",Type 2,Electric Scooter,Weekly,9,Substation_218
2020-01-31 17:00:00,Suburban,Commercial,598.2690983945514,"(39.685330975854185, -79.05866186128154)",Type 2,Electric Scooter,Weekly,9,Substation_218
2020-01-17 10:00:00,Rural,Residential,617.9440120721287,"(31.71555544496056, -83.48874575164818)",Type 1,Electric Scooter,Daily,5,Substation_339
2020-01-31 19:00:00,Rural,Residential,601.437006501813,"(58.3452670165313, -103.2236428306749)",DC Fast,Electric Bike,Weekly,4,Substation_339
2020-01-31 20:00:00,Rural,Industrial,315.9125768668355,"(56.60723022309851, -95.19852844633688)",Type 1,Electric Car,Weekly,2,Substation_339
2020-02-04 23:00:00,Rural,Residential,478.6011155774491,"(63.64849872711226, -106.63273460058349)",DC Fast,Electric Bike,Weekly,9,Substation_339
2020-01-31 20:00:00,Rural,Industrial,315.9125768668355,"(56.60723022309851, -95.19852844633688)",Type 1,Electric Car,Weekly,2,Substation_339
2020-02-04 23:00:00,Rural,Residential,478.6011155774491,"(63.64849872711226, -106.63273460058349)",DC Fast,Electric Bike,Weekly,9,Substation_339
2020-01-17 10:00:00,Rural,Residential,617.9440120721287,"(31.71555544496056, -83.48874575164818)",Type 1,Electric Scooter,Daily,5,Substation_339
2020-01-31 20:00:00,Rural,Industrial,315.9125768668355,"(56.60723022309851, -95.19852844633688)",Type 1,Electric Car,Weekly,2,Substation_339
2020-01-31 20:00:00,Rural,Industrial,315.9125768668355,"(56.60723022309851, -95.19852844633688)",Type 1,Electric Car,Weekly,2,Substation_339
2020-02-04 23:00:00,Rural,Residential,478.6011155774491,"(63.64849872711226, -106.63273460058349)",DC Fast,Electric Bike,Weekly,9,Substation_339
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-28 12:00:00,Rural,Commercial,442.63379931197636,"(49.51589403576745, -91.21508784250089)",DC Fast,Electric Scooter,Weekly,1,Substation_773
2020-01-17 02:00:00,Suburban,Residential,534.175597577716,"(59.74401438608888, -126.81459206736298)",Type 1,Electric Scooter,Daily,8,Substation_349
2020-01-18 03:00:00,Rural,Industrial,387.5357908162131,"(67.62913822425818, -70.33052522818811)",Type 1,Electric Scooter,Weekly,8,Substation_349
2020-01-17 02:00:00,Suburban,Residential,534.175597577716,"(59.74401438608888, -126.81459206736298)",Type 1,Electric Scooter,Daily,8,Substation_349
2020-01-18 03:00:00,Rural,Industrial,387.5357908162131,"(67.62913822425818, -70.33052522818811)",Type 1,Electric Scooter,Weekly,8,Substation_349
2020-01-17 02:00:00,Suburban,Residential,534.175597577716,"(59.74401438608888, -126.81459206736298)",Type 1,Electric Scooter,Daily,8,Substation_349
2020-01-17 02:00:00,Suburban,Residential,534.175597577716,"(59.74401438608888, -126.81459206736298)",Type 1,Electric Scooter,Daily,8,Substation_349
2020-01-17 02:00:00,Suburban,Residential,534.175597577716,"(59.74401438608888, -126.81459206736298)",Type 1,Electric Scooter,Daily,8,Substation_349
2020-01-18 03:00:00,Rural,Industrial,387.5357908162131,"(67.62913822425818, -70.33052522818811)",Type 1,Electric Scooter,Weekly,8,Substation_349
2020-01-17 02:00:00,Suburban,Residential,534.175597577716,"(59.74401438608888, -126.81459206736298)",Type 1,Electric Scooter,Daily,8,Substation_349
2020-01-17 02:00:00,Suburban,Residential,534.175597577716,"(59.74401438608888, -126.81459206736298)",Type 1,Electric Scooter,Daily,8,Substation_349
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-29 06:00:00,Rural,Industrial,593.5678393147462,"(55.62965971037927, -108.49206982691737)",Type 2,Electric Scooter,Daily,2,Substation_752
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-27 02:00:00,Urban,Commercial,401.0395179741419,"(23.802234393895034, -102.21457458157573)",Type 2,Electric Bike,Occasional,6,Substation_294
2020-01-22 09:00:00,Urban,Industrial,409.2436337958402,"(42.59367215848742, -122.95266837141226)",Type 2,Electric Bike,Occasional,8,Substation_301
2020-01-28 22:00:00,Rural,Commercial,624.6085192497629,"(61.34421500980825, -130.02744932373147)",Type 2,Electric Scooter,Weekly,9,Substation_301
2020-01-22 09:00:00,Urban,Industrial,409.2436337958402,"(42.59367215848742, -122.95266837141226)",Type 2,Electric Bike,Occasional,8,Substation_301
2020-01-28 22:00:00,Rural,Commercial,624.6085192497629,"(61.34421500980825, -130.02744932373147)",Type 2,Electric Scooter,Weekly,9,Substation_301
2020-01-22 09:00:00,Urban,Industrial,409.2436337958402,"(42.59367215848742, -122.95266837141226)",Type 2,Electric Bike,Occasional,8,Substation_301
2020-01-22 09:00:00,Urban,Industrial,409.2436337958402,"(42.59367215848742, -122.95266837141226)",Type 2,Electric Bike,Occasional,8,Substation_301
2020-01-22 09:00:00,Urban,Industrial,409.2436337958402,"(42.59367215848742, -122.95266837141226)",Type 2,Electric Bike,Occasional,8,Substation_301
2020-01-28 22:00:00,Rural,Commercial,624.6085192497629,"(61.34421500980825, -130.02744932373147)",Type 2,Electric Scooter,Weekly,9,Substation_301
2020-01-22 09:00:00,Urban,Industrial,409.2436337958402,"(42.59367215848742, -122.95266837141226)",Type 2,Electric Bike,Occasional,8,Substation_301
2020-01-22 09:00:00,Urban,Industrial,409.2436337958402,"(42.59367215848742, -122.95266837141226)",Type 2,Electric Bike,Occasional,8,Substation_301
2020-01-13 14:00:00,Rural,Residential,574.7293605123261,"(50.12380941227181, -67.64456612651625)",Type 2,Electric Car,Weekly,6,Substation_443
2020-01-20 20:00:00,Urban,Commercial,557.6556963055766,"(18.36750349531624, -90.51721180348756)",Type 1,Electric Bike,Daily,4,Substation_443
2020-02-05 19:00:00,Suburban,Commercial,563.293181775551,"(80.99215803008022, -78.29170056920923)",Type 2,Electric Scooter,Weekly,8,Substation_443
2020-02-05 19:00:00,Suburban,Commercial,563.293181775551,"(80.99215803008022, -78.29170056920923)",Type 2,Electric Scooter,Weekly,8,Substation_443
2020-01-13 14:00:00,Rural,Residential,574.7293605123261,"(50.12380941227181, -67.64456612651625)",Type 2,Electric Car,Weekly,6,Substation_443
2020-02-05 19:00:00,Suburban,Commercial,563.293181775551,"(80.99215803008022, -78.29170056920923)",Type 2,Electric Scooter,Weekly,8,Substation_443
2020-02-05 19:00:00,Suburban,Commercial,563.293181775551,"(80.99215803008022, -78.29170056920923)",Type 2,Electric Scooter,Weekly,8,Substation_443
2020-01-13 14:00:00,Rural,Residential,574.7293605123261,"(50.12380941227181, -67.64456612651625)",Type 2,Electric Car,Weekly,6,Substation_443
2020-01-13 14:00:00,Rural,Residential,574.7293605123261,"(50.12380941227181, -67.64456612651625)",Type 2,Electric Car,Weekly,6,Substation_443
2020-02-05 19:00:00,Suburban,Commercial,563.293181775551,"(80.99215803008022, -78.29170056920923)",Type 2,Electric Scooter,Weekly,8,Substation_443
2020-01-06 16:00:00,Suburban,Commercial,421.67467076637627,"(17.721708017690613, -99.11497795177716)",Type 2,Electric Scooter,Occasional,5,Substation_996
2020-01-12 02:00:00,Urban,Commercial,663.2411303931635,"(65.19044555452751, -84.60522615971269)",Type 1,Electric Bike,Daily,5,Substation_996
2020-01-06 16:00:00,Suburban,Commercial,421.67467076637627,"(17.721708017690613, -99.11497795177716)",Type 2,Electric Scooter,Occasional,5,Substation_996
2020-01-12 02:00:00,Urban,Commercial,663.2411303931635,"(65.19044555452751, -84.60522615971269)",Type 1,Electric Bike,Daily,5,Substation_996
2020-01-06 16:00:00,Suburban,Commercial,421.67467076637627,"(17.721708017690613, -99.11497795177716)",Type 2,Electric Scooter,Occasional,5,Substation_996
2020-01-06 16:00:00,Suburban,Commercial,421.67467076637627,"(17.721708017690613, -99.11497795177716)",Type 2,Electric Scooter,Occasional,5,Substation_996
2020-01-06 16:00:00,Suburban,Commercial,421.67467076637627,"(17.721708017690613, -99.11497795177716)",Type 2,Electric Scooter,Occasional,5,Substation_996
2020-01-12 02:00:00,Urban,Commercial,663.2411303931635,"(65.19044555452751, -84.60522615971269)",Type 1,Electric Bike,Daily,5,Substation_996
2020-01-06 16:00:00,Suburban,Commercial,421.67467076637627,"(17.721708017690613, -99.11497795177716)",Type 2,Electric Scooter,Occasional,5,Substation_996
2020-01-06 16:00:00,Suburban,Commercial,421.67467076637627,"(17.721708017690613, -99.11497795177716)",Type 2,Electric Scooter,Occasional,5,Substation_996
2020-01-25 09:00:00,Rural,Residential,524.8220586300336,"(57.1972443978964, -118.5395115592672)",Type 2,Electric Car,Occasional,4,Substation_686
2020-02-03 19:00:00,Urban,Commercial,456.0268941725825,"(64.41869373414968, -129.24639232762797)",Type 2,Electric Car,Occasional,3,Substation_686
2020-01-25 09:00:00,Rural,Residential,524.8220586300336,"(57.1972443978964, -118.5395115592672)",Type 2,Electric Car,Occasional,4,Substation_686
2020-02-03 19:00:00,Urban,Commercial,456.0268941725825,"(64.41869373414968, -129.24639232762797)",Type 2,Electric Car,Occasional,3,Substation_686
2020-01-25 09:00:00,Rural,Residential,524.8220586300336,"(57.1972443978964, -118.5395115592672)",Type 2,Electric Car,Occasional,4,Substation_686
2020-01-25 09:00:00,Rural,Residential,524.8220586300336,"(57.1972443978964, -118.5395115592672)",Type 2,Electric Car,Occasional,4,Substation_686
2020-01-25 09:00:00,Rural,Residential,524.8220586300336,"(57.1972443978964, -118.5395115592672)",Type 2,Electric Car,Occasional,4,Substation_686
2020-02-03 19:00:00,Urban,Commercial,456.0268941725825,"(64.41869373414968, -129.24639232762797)",Type 2,Electric Car,Occasional,3,Substation_686
2020-01-25 09:00:00,Rural,Residential,524.8220586300336,"(57.1972443978964, -118.5395115592672)",Type 2,Electric Car,Occasional,4,Substation_686
2020-01-25 09:00:00,Rural,Residential,524.8220586300336,"(57.1972443978964, -118.5395115592672)",Type 2,Electric Car,Occasional,4,Substation_686
2020-01-04 04:00:00,Suburban,Commercial,508.7047068238171,"(56.63495958101239, -104.05839910021407)",DC Fast,Electric Car,Weekly,1,Substation_261
2020-01-29 19:00:00,Suburban,Commercial,615.9329803364249,"(65.86449157529603, -73.86120020744025)",Type 1,Electric Car,Daily,6,Substation_261
2020-01-04 04:00:00,Suburban,Commercial,508.7047068238171,"(56.63495958101239, -104.05839910021407)",DC Fast,Electric Car,Weekly,1,Substation_261
2020-01-29 19:00:00,Suburban,Commercial,615.9329803364249,"(65.86449157529603, -73.86120020744025)",Type 1,Electric Car,Daily,6,Substation_261
2020-01-04 04:00:00,Suburban,Commercial,508.7047068238171,"(56.63495958101239, -104.05839910021407)",DC Fast,Electric Car,Weekly,1,Substation_261
2020-01-04 04:00:00,Suburban,Commercial,508.7047068238171,"(56.63495958101239, -104.05839910021407)",DC Fast,Electric Car,Weekly,1,Substation_261
2020-01-04 04:00:00,Suburban,Commercial,508.7047068238171,"(56.63495958101239, -104.05839910021407)",DC Fast,Electric Car,Weekly,1,Substation_261
2020-01-29 19:00:00,Suburban,Commercial,615.9329803364249,"(65.86449157529603, -73.86120020744025)",Type 1,Electric Car,Daily,6,Substation_261
2020-01-04 04:00:00,Suburban,Commercial,508.7047068238171,"(56.63495958101239, -104.05839910021407)",DC Fast,Electric Car,Weekly,1,Substation_261
2020-01-04 04:00:00,Suburban,Commercial,508.7047068238171,"(56.63495958101239, -104.05839910021407)",DC Fast,Electric Car,Weekly,1,Substation_261
2020-01-27 12:00:00,Rural,Residential,582.3170583961914,"(65.83130829102805, -118.37841216195905)",DC Fast,Electric Car,Weekly,8,Substation_999
2020-02-04 09:00:00,Rural,Industrial,645.3384477117701,"(32.48041123490364, -91.27862161955899)",Type 2,Electric Car,Daily,6,Substation_999
2020-01-27 12:00:00,Rural,Residential,582.3170583961914,"(65.83130829102805, -118.37841216195905)",DC Fast,Electric Car,Weekly,8,Substation_999
2020-02-04 09:00:00,Rural,Industrial,645.3384477117701,"(32.48041123490364, -91.27862161955899)",Type 2,Electric Car,Daily,6,Substation_999
2020-01-27 12:00:00,Rural,Residential,582.3170583961914,"(65.83130829102805, -118.37841216195905)",DC Fast,Electric Car,Weekly,8,Substation_999
2020-01-27 12:00:00,Rural,Residential,582.3170583961914,"(65.83130829102805, -118.37841216195905)",DC Fast,Electric Car,Weekly,8,Substation_999
2020-01-27 12:00:00,Rural,Residential,582.3170583961914,"(65.83130829102805, -118.37841216195905)",DC Fast,Electric Car,Weekly,8,Substation_999
2020-02-04 09:00:00,Rural,Industrial,645.3384477117701,"(32.48041123490364, -91.27862161955899)",Type 2,Electric Car,Daily,6,Substation_999
2020-01-27 12:00:00,Rural,Residential,582.3170583961914,"(65.83130829102805, -118.37841216195905)",DC Fast,Electric Car,Weekly,8,Substation_999
2020-01-27 12:00:00,Rural,Residential,582.3170583961914,"(65.83130829102805, -118.37841216195905)",DC Fast,Electric Car,Weekly,8,Substation_999
2020-01-16 08:00:00,Rural,Commercial,509.7676098548832,"(54.382747160611096, -105.9717736113455)",Type 2,Electric Scooter,Occasional,4,Substation_562
2020-02-10 10:00:00,Rural,Industrial,512.8104414910789,"(68.48667014248917, -163.6617839328701)",Type 1,Electric Scooter,Daily,6,Substation_562
2020-02-10 13:00:00,Urban,Industrial,434.7376020697609,"(31.555954225406424, -85.80922972748151)",Type 1,Electric Bike,Occasional,3,Substation_562
2020-02-10 13:00:00,Urban,Industrial,434.7376020697609,"(31.555954225406424, -85.80922972748151)",Type 1,Electric Bike,Occasional,3,Substation_562
2020-01-16 08:00:00,Rural,Commercial,509.7676098548832,"(54.382747160611096, -105.9717736113455)",Type 2,Electric Scooter,Occasional,4,Substation_562
2020-02-10 13:00:00,Urban,Industrial,434.7376020697609,"(31.555954225406424, -85.80922972748151)",Type 1,Electric Bike,Occasional,3,Substation_562
2020-02-10 13:00:00,Urban,Industrial,434.7376020697609,"(31.555954225406424, -85.80922972748151)",Type 1,Electric Bike,Occasional,3,Substation_562
2020-01-16 08:00:00,Rural,Commercial,509.7676098548832,"(54.382747160611096, -105.9717736113455)",Type 2,Electric Scooter,Occasional,4,Substation_562
2020-01-16 08:00:00,Rural,Commercial,509.7676098548832,"(54.382747160611096, -105.9717736113455)",Type 2,Electric Scooter,Occasional,4,Substation_562
2020-02-10 13:00:00,Urban,Industrial,434.7376020697609,"(31.555954225406424, -85.80922972748151)",Type 1,Electric Bike,Occasional,3,Substation_562
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-02-09 02:00:00,Rural,Commercial,524.3800713771199,"(63.583093067725756, -127.86651050403304)",Type 2,Electric Bike,Occasional,4,Substation_87
2020-01-24 20:00:00,Rural,Commercial,532.6927373764163,"(68.44137379165277, -128.443379390295)",Type 1,Electric Scooter,Daily,6,Substation_546
2020-02-03 14:00:00,Urban,Commercial,522.2133771633713,"(45.03883971006279, -99.71740555254321)",DC Fast,Electric Car,Daily,4,Substation_546
2020-02-07 11:00:00,Rural,Industrial,418.30643290127637,"(65.4410723724078, -163.07952506278295)",Type 2,Electric Car,Daily,3,Substation_546
2020-02-07 11:00:00,Rural,Industrial,418.30643290127637,"(65.4410723724078, -163.07952506278295)",Type 2,Electric Car,Daily,3,Substation_546
2020-01-24 20:00:00,Rural,Commercial,532.6927373764163,"(68.44137379165277, -128.443379390295)",Type 1,Electric Scooter,Daily,6,Substation_546
2020-02-07 11:00:00,Rural,Industrial,418.30643290127637,"(65.4410723724078, -163.07952506278295)",Type 2,Electric Car,Daily,3,Substation_546
2020-02-07 11:00:00,Rural,Industrial,418.30643290127637,"(65.4410723724078, -163.07952506278295)",Type 2,Electric Car,Daily,3,Substation_546
2020-01-24 20:00:00,Rural,Commercial,532.6927373764163,"(68.44137379165277, -128.443379390295)",Type 1,Electric Scooter,Daily,6,Substation_546
2020-01-24 20:00:00,Rural,Commercial,532.6927373764163,"(68.44137379165277, -128.443379390295)",Type 1,Electric Scooter,Daily,6,Substation_546
2020-02-07 11:00:00,Rural,Industrial,418.30643290127637,"(65.4410723724078, -163.07952506278295)",Type 2,Electric Car,Daily,3,Substation_546
2020-01-12 16:00:00,Rural,Industrial,511.3517345251248,"(37.552332968215374, -76.92802923287933)",Type 2,Electric Car,Daily,8,Substation_321
2020-01-23 01:00:00,Urban,Industrial,409.56833748955916,"(35.98432353854794, -103.49182283356195)",Type 1,Electric Car,Weekly,1,Substation_321
2020-01-12 16:00:00,Rural,Industrial,511.3517345251248,"(37.552332968215374, -76.92802923287933)",Type 2,Electric Car,Daily,8,Substation_321
2020-01-23 01:00:00,Urban,Industrial,409.56833748955916,"(35.98432353854794, -103.49182283356195)",Type 1,Electric Car,Weekly,1,Substation_321
2020-01-12 16:00:00,Rural,Industrial,511.3517345251248,"(37.552332968215374, -76.92802923287933)",Type 2,Electric Car,Daily,8,Substation_321
2020-01-12 16:00:00,Rural,Industrial,511.3517345251248,"(37.552332968215374, -76.92802923287933)",Type 2,Electric Car,Daily,8,Substation_321
