Timestamp,Geographical_Area,Customer_Type,Electricity_Consumption (kWh),EV_Charging_Station_Location,EV_Charging_Station_Specifications,EV_Type,Charging_Habit,Number_of_EVs,Substation_ID
2020-01-12 16:00:00,Rural,Industrial,511.3517345251248,"(37.552332968215374, -76.92802923287933)",Type 2,Electric Car,Daily,8,Substation_321
2020-01-23 01:00:00,Urban,Industrial,409.56833748955916,"(35.98432353854794, -103.49182283356195)",Type 1,Electric Car,Weekly,1,Substation_321
2020-01-12 16:00:00,Rural,Industrial,511.3517345251248,"(37.552332968215374, -76.92802923287933)",Type 2,Electric Car,Daily,8,Substation_321
2020-01-12 16:00:00,Rural,Industrial,511.3517345251248,"(37.552332968215374, -76.92802923287933)",Type 2,Electric Car,Daily,8,Substation_321
2020-01-31 06:00:00,Rural,Industrial,501.8433933065393,"(49.38458750076698, -91.55209613179501)",Type 2,Electric Scooter,Daily,4,Substation_805
2020-02-06 19:00:00,Suburban,Industrial,604.4160877069072,"(69.19271089399996, -144.2277146241482)",Type 2,Electric Car,Occasional,6,Substation_805
2020-01-31 06:00:00,Rural,Industrial,501.8433933065393,"(49.38458750076698, -91.55209613179501)",Type 2,Electric Scooter,Daily,4,Substation_805
2020-02-06 19:00:00,Suburban,Industrial,604.4160877069072,"(69.19271089399996, -144.2277146241482)",Type 2,Electric Car,Occasional,6,Substation_805
2020-01-31 06:00:00,Rural,Industrial,501.8433933065393,"(49.38458750076698, -91.55209613179501)",Type 2,Electric Scooter,Daily,4,Substation_805
2020-01-31 06:00:00,Rural,Industrial,501.8433933065393,"(49.38458750076698, -91.55209613179501)",Type 2,Electric Scooter,Daily,4,Substation_805
2020-01-31 06:00:00,Rural,Industrial,501.8433933065393,"(49.38458750076698, -91.55209613179501)",Type 2,Electric Scooter,Daily,4,Substation_805
2020-02-06 19:00:00,Suburban,Industrial,604.4160877069072,"(69.19271089399996, -144.2277146241482)",Type 2,Electric Car,Occasional,6,Substation_805
2020-01-31 06:00:00,Rural,Industrial,501.8433933065393,"(49.38458750076698, -91.55209613179501)",Type 2,Electric Scooter,Daily,4,Substation_805
2020-01-31 06:00:00,Rural,Industrial,501.8433933065393,"(49.38458750076698, -91.55209613179501)",Type 2,Electric Scooter,Daily,4,Substation_805
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-02-01 17:00:00,Suburban,Residential,512.2009814645362,"(70.33581932267161, -95.11310188840945)",DC Fast,Electric Scooter,Occasional,4,Substation_628
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-02-08 12:00:00,Rural,Commercial,619.5046628924842,"(41.182658818045226, -92.7344708533918)",Type 2,Electric Scooter,Daily,3,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-02-08 12:00:00,Rural,Commercial,619.5046628924842,"(41.182658818045226, -92.7344708533918)",Type 2,Electric Scooter,Daily,3,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-02-08 12:00:00,Rural,Commercial,619.5046628924842,"(41.182658818045226, -92.7344708533918)",Type 2,Electric Scooter,Daily,3,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-01-14 07:00:00,Urban,Residential,486.98569456323156,"(31.57926468770396, -112.34086442203312)",DC Fast,Electric Scooter,Weekly,8,Substation_11
2020-01-23 21:00:00,Suburban,Residential,439.60148132841795,"(59.75276235667758, -154.76116374443157)",Type 2,Electric Car,Weekly,1,Substation_981
2020-02-01 21:00:00,Suburban,Commercial,429.68235748741125,"(67.69970325227828, -117.90312141777113)",Type 2,Electric Car,Occasional,4,Substation_981
2020-01-23 21:00:00,Suburban,Residential,439.60148132841795,"(59.75276235667758, -154.76116374443157)",Type 2,Electric Car,Weekly,1,Substation_981
2020-02-01 21:00:00,Suburban,Commercial,429.68235748741125,"(67.69970325227828, -117.90312141777113)",Type 2,Electric Car,Occasional,4,Substation_981
2020-01-23 21:00:00,Suburban,Residential,439.60148132841795,"(59.75276235667758, -154.76116374443157)",Type 2,Electric Car,Weekly,1,Substation_981
2020-01-23 21:00:00,Suburban,Residential,439.60148132841795,"(59.75276235667758, -154.76116374443157)",Type 2,Electric Car,Weekly,1,Substation_981
2020-01-23 21:00:00,Suburban,Residential,439.60148132841795,"(59.75276235667758, -154.76116374443157)",Type 2,Electric Car,Weekly,1,Substation_981
2020-02-01 21:00:00,Suburban,Commercial,429.68235748741125,"(67.69970325227828, -117.90312141777113)",Type 2,Electric Car,Occasional,4,Substation_981
2020-01-23 21:00:00,Suburban,Residential,439.60148132841795,"(59.75276235667758, -154.76116374443157)",Type 2,Electric Car,Weekly,1,Substation_981
2020-01-23 21:00:00,Suburban,Residential,439.60148132841795,"(59.75276235667758, -154.76116374443157)",Type 2,Electric Car,Weekly,1,Substation_981
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-08 06:00:00,Rural,Residential,527.6690799330019,"(56.05661070603219, -63.49569994691531)",Type 2,Electric Scooter,Daily,6,Substation_659
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-16 11:00:00,Rural,Commercial,549.799829124545,"(58.48549205030958, -95.60402910486928)",DC Fast,Electric Scooter,Daily,5,Substation_93
2020-01-04 23:00:00,Urban,Industrial,353.64850518678816,"(61.031159154790245, -103.17200554726404)",DC Fast,Electric Car,Daily,8,Substation_560
2020-01-18 10:00:00,Urban,Industrial,617.9297184063827,"(68.24304510664354, -93.52940205707596)",DC Fast,Electric Scooter,Daily,7,Substation_560
2020-01-22 23:00:00,Urban,Commercial,504.8084946661382,"(55.33367618124246, -130.48553006290325)",DC Fast,Electric Bike,Weekly,9,Substation_560
2020-02-09 00:00:00,Suburban,Commercial,397.8767182869287,"(71.30779397005318, -93.31720798539803)",Type 2,Electric Bike,Weekly,3,Substation_560
2020-01-22 23:00:00,Urban,Commercial,504.8084946661382,"(55.33367618124246, -130.48553006290325)",DC Fast,Electric Bike,Weekly,9,Substation_560
2020-02-09 00:00:00,Suburban,Commercial,397.8767182869287,"(71.30779397005318, -93.31720798539803)",Type 2,Electric Bike,Weekly,3,Substation_560
2020-01-04 23:00:00,Urban,Industrial,353.64850518678816,"(61.031159154790245, -103.17200554726404)",DC Fast,Electric Car,Daily,8,Substation_560
2020-01-22 23:00:00,Urban,Commercial,504.8084946661382,"(55.33367618124246, -130.48553006290325)",DC Fast,Electric Bike,Weekly,9,Substation_560
2020-01-22 23:00:00,Urban,Commercial,504.8084946661382,"(55.33367618124246, -130.48553006290325)",DC Fast,Electric Bike,Weekly,9,Substation_560
2020-02-09 00:00:00,Suburban,Commercial,397.8767182869287,"(71.30779397005318, -93.31720798539803)",Type 2,Electric Bike,Weekly,3,Substation_560
2020-01-09 18:00:00,Urban,Industrial,557.0890510693167,"(39.46880983489119, -98.254244302632)",Type 2,Electric Scooter,Daily,5,Substation_978
2020-01-13 04:00:00,Rural,Industrial,441.0635243055788,"(69.56202199634798, -158.64155031226102)",Type 1,Electric Car,Occasional,7,Substation_978
2020-01-09 18:00:00,Urban,Industrial,557.0890510693167,"(39.46880983489119, -98.254244302632)",Type 2,Electric Scooter,Daily,5,Substation_978
2020-01-13 04:00:00,Rural,Industrial,441.0635243055788,"(69.56202199634798, -158.64155031226102)",Type 1,Electric Car,Occasional,7,Substation_978
2020-01-09 18:00:00,Urban,Industrial,557.0890510693167,"(39.46880983489119, -98.254244302632)",Type 2,Electric Scooter,Daily,5,Substation_978
2020-01-09 18:00:00,Urban,Industrial,557.0890510693167,"(39.46880983489119, -98.254244302632)",Type 2,Electric Scooter,Daily,5,Substation_978
2020-01-09 18:00:00,Urban,Industrial,557.0890510693167,"(39.46880983489119, -98.254244302632)",Type 2,Electric Scooter,Daily,5,Substation_978
2020-01-13 04:00:00,Rural,Industrial,441.0635243055788,"(69.56202199634798, -158.64155031226102)",Type 1,Electric Car,Occasional,7,Substation_978
2020-01-09 18:00:00,Urban,Industrial,557.0890510693167,"(39.46880983489119, -98.254244302632)",Type 2,Electric Scooter,Daily,5,Substation_978
2020-01-09 18:00:00,Urban,Industrial,557.0890510693167,"(39.46880983489119, -98.254244302632)",Type 2,Electric Scooter,Daily,5,Substation_978
2020-01-10 19:00:00,Urban,Commercial,563.3919022318012,"(60.30405805377721, -74.06010849201577)",DC Fast,Electric Bike,Occasional,8,Substation_816
2020-02-07 17:00:00,Suburban,Industrial,504.64365481561487,"(68.37873548262255, -129.47915520271079)",DC Fast,Electric Car,Occasional,5,Substation_816
2020-01-10 19:00:00,Urban,Commercial,563.3919022318012,"(60.30405805377721, -74.06010849201577)",DC Fast,Electric Bike,Occasional,8,Substation_816
2020-02-07 17:00:00,Suburban,Industrial,504.64365481561487,"(68.37873548262255, -129.47915520271079)",DC Fast,Electric Car,Occasional,5,Substation_816
2020-01-10 19:00:00,Urban,Commercial,563.3919022318012,"(60.30405805377721, -74.06010849201577)",DC Fast,Electric Bike,Occasional,8,Substation_816
2020-01-10 19:00:00,Urban,Commercial,563.3919022318012,"(60.30405805377721, -74.06010849201577)",DC Fast,Electric Bike,Occasional,8,Substation_816
2020-01-10 19:00:00,Urban,Commercial,563.3919022318012,"(60.30405805377721, -74.06010849201577)",DC Fast,Electric Bike,Occasional,8,Substation_816
2020-02-07 17:00:00,Suburban,Industrial,504.64365481561487,"(68.37873548262255, -129.47915520271079)",DC Fast,Electric Car,Occasional,5,Substation_816
2020-01-10 19:00:00,Urban,Commercial,563.3919022318012,"(60.30405805377721, -74.06010849201577)",DC Fast,Electric Bike,Occasional,8,Substation_816
2020-01-10 19:00:00,Urban,Commercial,563.3919022318012,"(60.30405805377721, -74.06010849201577)",DC Fast,Electric Bike,Occasional,8,Substation_816
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-01-05 05:00:00,Rural,Residential,457.9354677234641,"(40.417010515658404, -91.30178291842324)",Type 2,Electric Car,Occasional,3,Substation_711
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-11 02:00:00,Suburban,Residential,650.339830176715,"(72.64723452915348, -123.08517158952509)",DC Fast,Electric Bike,Daily,5,Substation_365
2020-02-04 17:00:00,Rural,Industrial,423.2202434895872,"(58.000733518757194, -66.32763834314316)",Type 2,Electric Scooter,Occasional,2,Substation_764
2020-02-07 14:00:00,Suburban,Commercial,502.8744822934818,"(76.04016962170567, -113.148922761496)",Type 1,Electric Car,Occasional,8,Substation_764
2020-02-04 17:00:00,Rural,Industrial,423.2202434895872,"(58.000733518757194, -66.32763834314316)",Type 2,Electric Scooter,Occasional,2,Substation_764
2020-02-07 14:00:00,Suburban,Commercial,502.8744822934818,"(76.04016962170567, -113.148922761496)",Type 1,Electric Car,Occasional,8,Substation_764
2020-02-04 17:00:00,Rural,Industrial,423.2202434895872,"(58.000733518757194, -66.32763834314316)",Type 2,Electric Scooter,Occasional,2,Substation_764
2020-02-04 17:00:00,Rural,Industrial,423.2202434895872,"(58.000733518757194, -66.32763834314316)",Type 2,Electric Scooter,Occasional,2,Substation_764
2020-02-04 17:00:00,Rural,Industrial,423.2202434895872,"(58.000733518757194, -66.32763834314316)",Type 2,Electric Scooter,Occasional,2,Substation_764
2020-02-07 14:00:00,Suburban,Commercial,502.8744822934818,"(76.04016962170567, -113.148922761496)",Type 1,Electric Car,Occasional,8,Substation_764
2020-02-04 17:00:00,Rural,Industrial,423.2202434895872,"(58.000733518757194, -66.32763834314316)",Type 2,Electric Scooter,Occasional,2,Substation_764
2020-02-04 17:00:00,Rural,Industrial,423.2202434895872,"(58.000733518757194, -66.32763834314316)",Type 2,Electric Scooter,Occasional,2,Substation_764
2020-01-16 05:00:00,Rural,Industrial,459.8779528114164,"(61.97747709937798, -164.19337526283127)",Type 2,Electric Bike,Occasional,1,Substation_422
2020-01-22 14:00:00,Suburban,Residential,509.9332305429226,"(30.877262418667893, -110.64590935429956)",Type 1,Electric Bike,Weekly,8,Substation_422
2020-02-09 11:00:00,Rural,Residential,430.80919301187555,"(37.401271065581284, -91.18229727782)",Type 1,Electric Bike,Occasional,9,Substation_422
2020-02-09 11:00:00,Rural,Residential,430.80919301187555,"(37.401271065581284, -91.18229727782)",Type 1,Electric Bike,Occasional,9,Substation_422
2020-01-16 05:00:00,Rural,Industrial,459.8779528114164,"(61.97747709937798, -164.19337526283127)",Type 2,Electric Bike,Occasional,1,Substation_422
2020-02-09 11:00:00,Rural,Residential,430.80919301187555,"(37.401271065581284, -91.18229727782)",Type 1,Electric Bike,Occasional,9,Substation_422
2020-02-09 11:00:00,Rural,Residential,430.80919301187555,"(37.401271065581284, -91.18229727782)",Type 1,Electric Bike,Occasional,9,Substation_422
2020-01-16 05:00:00,Rural,Industrial,459.8779528114164,"(61.97747709937798, -164.19337526283127)",Type 2,Electric Bike,Occasional,1,Substation_422
2020-01-16 05:00:00,Rural,Industrial,459.8779528114164,"(61.97747709937798, -164.19337526283127)",Type 2,Electric Bike,Occasional,1,Substation_422
2020-02-09 11:00:00,Rural,Residential,430.80919301187555,"(37.401271065581284, -91.18229727782)",Type 1,Electric Bike,Occasional,9,Substation_422
2020-01-07 08:00:00,Suburban,Residential,431.99752784215093,"(47.265170362957974, -81.12033564870322)",Type 1,Electric Bike,Occasional,7,Substation_240
2020-01-15 10:00:00,Rural,Commercial,355.1915658502676,"(69.84796757937274, -158.47082885943715)",DC Fast,Electric Scooter,Daily,2,Substation_240
2020-02-11 06:00:00,Rural,Industrial,520.8382807947553,"(65.10570150458756, -150.80929112694704)",DC Fast,Electric Bike,Occasional,9,Substation_240
2020-02-11 06:00:00,Rural,Industrial,520.8382807947553,"(65.10570150458756, -150.80929112694704)",DC Fast,Electric Bike,Occasional,9,Substation_240
2020-01-07 08:00:00,Suburban,Residential,431.99752784215093,"(47.265170362957974, -81.12033564870322)",Type 1,Electric Bike,Occasional,7,Substation_240
2020-02-11 06:00:00,Rural,Industrial,520.8382807947553,"(65.10570150458756, -150.80929112694704)",DC Fast,Electric Bike,Occasional,9,Substation_240
2020-02-11 06:00:00,Rural,Industrial,520.8382807947553,"(65.10570150458756, -150.80929112694704)",DC Fast,Electric Bike,Occasional,9,Substation_240
2020-01-07 08:00:00,Suburban,Residential,431.99752784215093,"(47.265170362957974, -81.12033564870322)",Type 1,Electric Bike,Occasional,7,Substation_240
2020-01-07 08:00:00,Suburban,Residential,431.99752784215093,"(47.265170362957974, -81.12033564870322)",Type 1,Electric Bike,Occasional,7,Substation_240
2020-02-11 06:00:00,Rural,Industrial,520.8382807947553,"(65.10570150458756, -150.80929112694704)",DC Fast,Electric Bike,Occasional,9,Substation_240
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 19:00:00,Rural,Industrial,376.91356835660446,"(73.69716646695062, -79.88868145267253)",DC Fast,Electric Scooter,Weekly,6,Substation_720
2020-01-06 00:00:00,Suburban,Residential,579.1031947043047,"(61.097486893691936, -98.30803252869224)",Type 1,Electric Car,Daily,5,Substation_523
2020-01-07 23:00:00,Urban,Commercial,689.6792982653948,"(68.47602867588083, -93.59186945085591)",DC Fast,Electric Car,Daily,1,Substation_523
2020-01-26 21:00:00,Suburban,Commercial,547.1468357135996,"(64.03840914567755, -141.66711539146738)",DC Fast,Electric Scooter,Weekly,8,Substation_523
2020-01-26 21:00:00,Suburban,Commercial,547.1468357135996,"(64.03840914567755, -141.66711539146738)",DC Fast,Electric Scooter,Weekly,8,Substation_523
2020-01-06 00:00:00,Suburban,Residential,579.1031947043047,"(61.097486893691936, -98.30803252869224)",Type 1,Electric Car,Daily,5,Substation_523
2020-01-26 21:00:00,Suburban,Commercial,547.1468357135996,"(64.03840914567755, -141.66711539146738)",DC Fast,Electric Scooter,Weekly,8,Substation_523
2020-01-26 21:00:00,Suburban,Commercial,547.1468357135996,"(64.03840914567755, -141.66711539146738)",DC Fast,Electric Scooter,Weekly,8,Substation_523
2020-01-06 00:00:00,Suburban,Residential,579.1031947043047,"(61.097486893691936, -98.30803252869224)",Type 1,Electric Car,Daily,5,Substation_523
2020-01-06 00:00:00,Suburban,Residential,579.1031947043047,"(61.097486893691936, -98.30803252869224)",Type 1,Electric Car,Daily,5,Substation_523
2020-01-26 21:00:00,Suburban,Commercial,547.1468357135996,"(64.03840914567755, -141.66711539146738)",DC Fast,Electric Scooter,Weekly,8,Substation_523
2020-01-03 17:00:00,Urban,Commercial,635.6240028570824,"(35.94327017513491, -118.4089791005807)",DC Fast,Electric Scooter,Occasional,5,Substation_516
2020-01-20 10:00:00,Urban,Residential,561.4166700043426,"(49.62385147966739, -63.891044354607146)",DC Fast,Electric Scooter,Occasional,8,Substation_516
