Substation_ID,Substation_Location,Transmission_Line_Capacity (MW)
Substation_907,"(57.25813554648914, -70.90582041775649)",40
Substation_218,"(70.02538473360673, -84.38057237161145)",71
Substation_339,"(80.39323542610704, -75.79784143914193)",85
Substation_773,"(49.12307771334813, -87.3598904388042)",10
Substation_349,"(66.79887060665365, -86.51124108848195)",40
Substation_752,"(81.29596842628432, -87.30422645437207)",33
Substation_294,"(52.42152125947889, -110.6990423422252)",35
Substation_301,"(30.873564256628715, -113.07946758017968)",20
Substation_443,"(62.83210735435462, -70.09011071472403)",60
Substation_996,"(81.33030950566821, -82.05575470902825)",65
Substation_686,"(53.27588545997275, -69.94482686186713)",83
Substation_261,"(49.09514810186988, -122.21095967876713)",63
Substation_999,"(58.44848576363795, -156.8135777043508)",43
Substation_562,"(57.70345866694469, -113.82215196994068)",82
Substation_87,"(81.03181374307167, -92.94174698598532)",12
Substation_546,"(34.340771920418675, -78.66199608185256)",49
Substation_321,"(66.39631391629455, -89.78064486906199)",93
Substation_805,"(48.51267127848301, -79.04080537091501)",25
Substation_628,"(67.68164734777318, -68.31077863057318)",57
Substation_11,"(66.83643347824741, -69.3563579228404)",80
Substation_981,"(17.742238826270427, -95.38244764346588)",59
Substation_659,"(59.40889169498651, -108.18648988526724)",22
Substation_93,"(67.38148107066795, -65.99403973676873)",28
Substation_560,"(46.53427587836652, -106.4085354418207)",65
Substation_978,"(53.87696532518596, -68.16881895291628)",85
Substation_816,"(58.28177117002581, -63.68654727942088)",65
Substation_711,"(36.618181112502576, -117.27755564855767)",17
Substation_365,"(47.89908763123269, -118.67329674386087)",37
Substation_764,"(64.36090701755798, -133.80850808533813)",74
Substation_422,"(32.372452242432914, -91.97497712560822)",85
Substation_240,"(30.624362845052183, -115.65951540276367)",89
Substation_720,"(18.993866303682488, -100.75709823477048)",21
Substation_523,"(45.47271009130331, -100.09243436547942)",51
Substation_516,"(62.66146995942492, -122.54175060836332)",88
Substation_845,"(35.28954874765295, -113.15639475153566)",53
Substation_911,"(50.4364618829951, -94.66059404301454)",25
Substation_133,"(45.358755406202235, -100.01956062054819)",75
Substation_54,"(65.29324859544627, -146.70392276031393)",45
Substation_139,"(61.412230338413714, -109.68531959195673)",46
Substation_744,"(57.40551481260807, -67.12254830691549)",34
Substation_890,"(41.910727596141314, -89.47805597542896)",34
Substation_258,"(42.952789343936345, -106.04933329915355)",22
Substation_152,"(51.31761733878904, -71.50961749876785)",61
Substation_74,"(56.28333983062358, -158.57390940345235)",86
Substation_717,"(51.99107221450014, -67.94183140225455)",94
Substation_64,"(76.88905460518797, -82.64905656419866)",26
Substation_11,"(33.0822685351715, -113.11893127920547)",43
Substation_208,"(59.71723671306972, -117.35260130323095)",84
Substation_952,"(70.4161622933303, -83.36759182542556)",25
Substation_470,"(37.44171933563681, -82.57364932048542)",52
